iter,accept,e,e_std,e_err95,e_var,e_var_std,e_var_err95
467,0.0,-318.68019480519484,0.06835659146518328,0.13397645737767727,736.3531059874191,5.778280500472901,11.325221673496964
468,0.0,-318.5355113636364,0.10362847087727459,0.20310807069241604,741.0021893341426,8.60978070271069,16.87486009210091
469,0.0,-317.0921266233766,0.08054038368963959,0.1578562513327308,1032.7367099683531,12.139516014874664,23.793014178901544
470,0.0,-317.1152597402597,0.08903621514841065,0.17450777501064446,1003.620005309376,13.26054915904256,25.990198766946317
471,0.0,-318.82142857142856,0.0536439979982048,0.10514030406322017,730.667022710057,6.012235017154185,11.783764100212757
472,0.0,-318.4622564935065,0.09788176833823972,0.19184474068604282,751.5192770116994,8.52050876741332,16.699890314087874
473,0.0,-318.3064123376624,0.182656140744357,0.35799945741401884,821.9134276662398,31.153294137684217,61.05933450964386
474,0.0,-318.6282467532468,0.06772720773621879,0.13274288793645136,742.4364766003229,1.310349323674281,2.5682374815680085
475,0.0,-316.7747564935065,0.12815738563385443,0.2511838601951656,1033.4525677868585,17.32342705332517,33.953293113324165
476,0.0,-318.8447646103896,0.039511834547731654,0.0774417726766595,728.836703132033,5.103999895213115,10.003655971713915
477,0.0,-317.53490259740255,0.17532201351795326,0.3436248321922329,920.3795313477731,27.487153638048834,53.87383116809484
478,0.0,-318.71205357142856,0.07002477999825232,0.1372460468219153,719.9702535064836,1.1326032143000653,2.2198615088024285
479,0.0,-318.78449675324674,0.0499125066383841,0.0978267153893492,721.8943056194554,2.5526895212996545,5.003179525460114
480,0.0,-318.557224025974,0.08589037874423273,0.16834204895720076,723.4427560676087,3.743395146220988,7.336919666495185
481,0.0,-318.7676542207792,0.05561300880217952,0.10899949432418088,718.8473973266993,0.8460437389399438,1.6582152576678975
482,0.0,-317.2459415584416,0.06423870853626408,0.12590555514444332,1002.0475590318772,10.856651682185628,21.278646289780024
483,0.0,-317.1856737012987,0.07573551598575168,0.1484388836826308,1026.500022033411,13.259038062224617,25.987237071605996
484,0.0,-318.6373782467532,0.06323776380173547,0.12394373951425225,742.1489798912377,1.2169994440934018,2.3852750796283346
485,0.0,-318.4200487012987,0.10145178142676382,0.19884183776388667,743.9777833530106,1.7083325213991571,3.348270215560849
486,0.0,-318.794237012987,0.054437137706306545,0.10669482932580819,720.3521439823913,0.9580112801456109,1.8776676058685096
487,0.0,-317.02049512987014,0.12951948759205098,0.2538535309765023,1003.2897593577751,18.701536234998116,36.65433747616711
488,0.0,-317.07386363636357,0.09398529679455861,0.18420779679364266,1020.1699349252146,14.706048672563904,28.823325753118322
489,0.0,-316.68587662337666,0.12920424552497606,0.2532356678786235,1020.8023097382136,13.939064883300947,27.320065149436868
490,0.0,-318.93080357142856,0.026321865788252272,0.051589908950871455,718.0840935014037,0.45792812133858013,0.8975226253317049
491,0.0,-318.80560064935065,0.05439486980599238,0.1066119857634903,719.0839623039298,0.9878890218723234,1.9362269035922557
492,0.0,-318.54728084415586,0.09410306837525069,0.1844386248502015,730.4456182553711,7.309974731752371,14.32728720213249
493,0.0,-318.788961038961,0.05212493018013757,0.10216298584973456,718.2752684727859,0.876115111627265,1.7171540651007284
494,0.0,-317.1083603896104,0.10724933466539575,0.21020483331005882,1005.7374534456551,15.741509373769444,30.85279143488777
495,0.0,-316.93567370129864,0.11339116905267256,0.222242607508131,1019.5823101997902,14.94455168045965,29.290783058798457
496,0.0,-318.6818181818182,0.07722798457665334,0.1513640683688553,728.118751825098,5.757315289421125,11.284130614907202
497,0.0,-318.7179383116883,0.07599174758560276,0.14894108839004003,728.2199565694046,5.441321533252064,10.664794233476313
498,0.0,-318.4752435064935,0.1024893009545399,0.20087533867158477,738.0874771681864,7.957960537347147,15.597316043591425
499,0.0,-318.39042207792215,0.09801257399916656,0.1921011150704334,731.876802832532,3.3208299193626334,6.508707040733813
500,0.0,-318.4277597402597,0.10830614404873067,0.21227614163991923,726.263452691165,2.190286811345005,4.2928832660492855
501,0.0,-318.74330357142856,0.07769298829149728,0.15227545890262675,746.8322424678219,10.958889030317582,21.47902780999354
502,0.0,-318.8715503246753,0.043628965851029565,0.08551120175074586,717.0610208198395,0.4348446638394892,0.8522798799948257
503,0.0,-317.08360389610385,0.09177320501519835,0.17987217657559942,1051.226779549122,17.7380930338093,34.76602350068705
504,0.0,-318.61079545454544,0.10220082417470389,0.2003099345727301,728.7016235038687,4.718952456656717,9.248976859803975
505,0.0,-318.44926948051943,0.10897038844890194,0.21357803674118733,725.9117933040985,2.265104680108527,4.439523594225832
506,0.0,-318.77658279220776,0.06361202965705863,0.12467728711132872,721.3011479991038,1.2304002915725827,2.4115402580498433
507,0.0,-318.55925324675326,0.06280455093051687,0.12309465788902461,743.1637098690519,1.187134626199007,2.3267411121504735
508,0.0,-318.65969967532465,0.08869238090433616,0.1738338722756069,715.6451731610048,0.4526431337972691,0.8871642400919924
509,0.0,-316.2800324675324,0.12690794372650016,0.2487349990559762,1093.7819935908246,19.518899002664,38.25633906309622
510,0.0,-316.97341720779224,0.09899867439212659,0.19403383632577584,1054.9299150362626,16.42671497254841,32.19576973049975
511,0.0,-316.8940746753247,0.06471698023642218,0.12684295045157795,1082.5131717533216,12.149431027345813,23.81244724625126
512,0.0,-318.4123376623376,0.10503497882557779,0.20586477561505964,719.6798164148539,1.5263474759450675,2.991586080745949
513,0.0,-318.4573863636364,0.12046828247768168,0.23611349493565376,756.5269997235531,14.807687435316543,29.022534067546705
514,0.0,-318.9019886363636,0.034644422515433704,0.0679018203954386,718.9063845345465,0.9217278715612757,1.806553431806861
515,0.0,-318.5278003246753,0.11354616037617075,0.22254638492010365,752.6524375948728,14.129880513030697,27.694056911394508
516,0.0,-318.8818993506493,0.03972122389435504,0.0778521682547877,718.1743654073199,0.6410408183351676,1.256416916557012
517,0.0,-318.770900974026,0.06044020996348494,0.11846063474646942,726.4300639520319,4.3007025201758164,8.429222047765245
518,0.0,-316.56209415584414,0.11143675150201181,0.21841201949808292,1109.7181654609126,14.723824240315441,28.858165225716085
519,0.0,-316.91578733766227,0.0915045722922112,0.17934566611347572,1070.9609403807979,15.876835663153647,31.118026088242253
520,0.0,-316.6499594155844,0.126411039404574,0.24776108448123862,1075.9112772068088,18.963171378420792,37.167132934365526
521,0.0,-316.4855925324675,0.13058873406395088,0.25594921555202266,1054.2414849985178,13.011133884582025,25.501353811809498
522,0.0,-318.4387175324676,0.13619774098244117,0.2669426671012996,768.4674436053456,20.35286030948209,39.89087318895963
523,0.0,-318.7402597402597,0.07542841506587436,0.14783697694005216,718.2515304600495,1.260959922711271,2.4714360344625015
524,0.0,-318.79383116883116,0.06008540007002199,0.11776522013392354,723.0297619189002,1.958952183610021,3.8394757273117364
525,0.0,-318.59009740259745,0.09275838121267602,0.18180308644108178,724.5292213006775,1.9138197772080603,3.7510178362282685
526,0.0,-318.65969967532465,0.07773603264784398,0.15235982429080402,719.1094510097794,1.1682804584061686,2.289787622318035
527,0.0,-318.92755681818187,0.03290536214861849,0.06449332470953978,718.7540864817003,0.7521228629101454,1.4741337232530414
528,0.0,-317.7640016233766,0.1371425081527665,0.26879437672891304,891.8598971994539,20.16629733621161,39.52521648050079
529,0.0,-317.95779220779224,0.17361357619318815,0.3402763565658493,894.2466269844042,31.28876407238446,61.32485070264433
530,0.0,-316.8609983766234,0.10681198479055494,0.2093476433067277,1071.2124507822346,15.735665609735573,30.841337867847233
531,0.0,-318.08279220779224,0.14440467522563688,0.2830279626414517,851.7164702904489,22.220273453889423,43.550935696254705
532,0.0,-318.5590503246753,0.09081229118210492,0.17798882007048997,725.9577549423602,1.9531546398508124,3.8281127503448924
533,0.0,-318.6229707792208,0.10488360030261,0.20556807916200992,741.0891917148784,11.281756476966503,22.11183637720583
534,0.0,-316.8575487012987,0.1024620724763131,0.20082197183490644,1078.5706282129458,19.223252707801773,37.67688297300354
535,0.0,-318.70373376623377,0.0499106994824844,0.09782317342887134,741.2279877689742,1.0468716355584453,2.051830702131094
536,0.0,-318.42796266233773,0.08642880085994996,0.16939733691248637,741.9353584826762,1.1053599301003416,2.166465652950381
537,0.0,-318.226663961039,0.11053824701839048,0.21665098307023734,745.3966797588026,1.9560875372765596,3.833861123669707
538,0.0,-318.4135551948052,0.13769612138748785,0.26987943873033166,747.6950445907738,13.768566671888914,26.98589479564079
539,0.0,-318.2907873376624,0.15553925428013451,0.3048513365712811,801.6419566285364,24.576228173492275,48.16852209588345
540,0.0,-318.58177759740255,0.09763950466930084,0.1913699126201601,732.3019595913577,6.668223052247815,13.069477023285469
541,0.0,-317.79525162337666,0.1754005589624055,0.343778778434509,823.127779317336,21.555309035329575,42.24762938487678
542,0.0,-316.25689935064935,0.11553451776740871,0.22644349379532405,1111.128111695996,11.78212474865254,23.092540168717015
543,0.0,-317.5476866883117,0.12148432764254799,0.2381049068654578,920.490240528702,18.111746474001585,35.49837078616342
544,0.0,-317.1706574675324,0.12620921304063934,0.24736551207679602,1041.2196586343227,23.93372722873394,46.90924338412416
545,0.0,-318.585836038961,0.07177915989313073,0.14068456823107814,744.4084208972846,1.5049664893050507,2.949680116977584
546,0.0,-318.53591720779224,0.07419098692567776,0.14541166235181044,745.2542043970017,1.509863674995491,2.9592784245564516
547,0.0,-318.47544642857144,0.11283511118220373,0.22115275410869203,788.0190810226237,17.400610763229444,34.10457040492973
548,0.0,-318.52029220779224,0.08973704150564688,0.17588136943024385,739.52397230392,8.795375186238873,17.23861859554546
549,0.0,-318.87560876623377,0.03829906399533624,0.07506478607245373,728.9362759580578,4.377227216979904,8.579207697429103
550,0.0,-316.4320211038961,0.09780406105390368,0.19169243720740778,1163.9724573416095,16.84007770299718,33.00594579473048
551,0.0,-315.89549512987014,0.12396737503327335,0.24297159032318563,1201.8738348851446,14.989750355857788,29.379370834727723
552,0.0,-316.78287337662334,0.10301713336588478,0.20190987118769368,1101.244258154433,19.518407502081583,38.2553757396563
553,0.0,-316.90016233766227,0.08788044466743354,0.17224250649353479,1068.4291571091246,13.037322188330688,25.55268194397307
554,0.0,-318.71205357142856,0.07626735450047335,0.14948126801707656,734.7998105815266,6.412667924060095,12.56859817597302
555,0.0,-318.78429383116884,0.0539806328611775,0.10580009627058723,749.0285537614234,8.494004571825949,16.64794304529742
556,0.0,-318.43080357142856,0.10927438009255877,0.21417384941435585,756.4645706478838,12.188995603843813,23.88999239125092
557,0.0,-318.80296266233773,0.0670765892923423,0.13146769921877594,719.4948705415463,1.3775909278738259,2.700028604061814
558,0.0,-318.72483766233773,0.059741103930051664,0.11709041209956554,729.4997786304605,5.6275461864795435,11.029787846835632
559,0.0,-318.6812094155844,0.09156001306028759,0.17945432802218064,763.6293181818182,14.88170906817368,29.167613802023542
560,0.0,-316.5115665584416,0.10460949665286619,0.20503084588048107,1132.4558909596897,15.578132686904963,30.53257901271991
561,0.0,-316.28023538961037,0.10715840275977805,0.2100266100500025,1134.8257010222544,10.17609366451771,19.94477708576093
562,0.0,-316.3145292207792,0.1311285963657695,0.25700732622019806,1084.569090976456,15.579690995445334,30.535633241335837
563,0.0,-317.44845779220776,0.10138376386278272,0.19870852578816756,947.0009982250516,15.547340452254373,30.472227341801247
564,0.0,-318.336038961039,0.09975437298008391,0.19551497834133996,748.1314232445877,2.176931628890708,4.266707589431903
565,0.0,-318.5166396103896,0.087502103774148,0.1715009719688164,745.614593338729,1.8241240868229311,3.5752175135049598
566,0.0,-318.8236607142857,0.016909458086303397,0.03314192884724424,739.3540510276437,0.3244223421967824,0.6358561064858226
567,0.0,-318.77982954545456,0.04742498816616665,0.0929512687729249,726.624014530674,2.4615424234130567,4.824534496307035
568,0.0,-318.56858766233773,0.07435542054585928,0.14573394632521375,739.9770345813029,0.8957129843514913,1.7555651898138118
569,0.0,-316.67410714285717,0.08441272729127362,0.16544590532769762,1099.039908081429,10.485540064089562,20.551280884067353
570,0.0,-316.1724837662337,0.12583729253994277,0.24663656129031866,1083.7156523696085,14.104291778856696,27.6439039140035
571,0.0,-316.6915584415584,0.11443725771147054,0.22429290360401083,1101.9779170729369,20.807338268377585,40.78163362016208
572,0.0,-316.46814123376623,0.14042459836705165,0.2752271553429233,1054.0389835726212,15.181360025306386,29.7549188859366
573,0.0,-318.6083603896104,0.0826795150270708,0.16204887171229695,762.5284556452536,9.705654461372445,19.02273319068049
574,0.0,-318.2727272727273,0.10291161198174524,0.20170305307518138,777.5384451487573,9.278892196102978,18.186294520791606
575,0.0,-318.666801948052,0.07203550031626928,0.14118698622821146,755.4799080789343,8.20137942115302,16.074408289007874
576,0.0,-318.4488636363636,0.10361527214902873,0.20308220166041244,759.2823077671577,9.133286937255903,17.900913457491708
577,0.0,-318.4809253246753,0.09276406745174356,0.18181423126486165,769.5041197089625,12.250671182766563,24.01087430466517
578,0.0,-317.87723214285717,0.0898576315836646,0.17611772164005146,865.165954672201,12.837643590279312,25.161319083308925
579,0.0,-317.6542207792208,0.10732713668195033,0.21035732246043037,894.1150364645343,14.625735103284873,28.66591404986156
580,0.0,-318.70373376623377,0.08409169536831262,0.16481669432080642,739.194695199905,9.787732759751638,19.18360369941604
581,0.0,-318.45596590909093,0.10183254688742541,0.19958812435334017,738.8075846319016,4.634320953788576,9.083102162224922
582,0.0,-317.5894886363636,0.13854404516199165,0.27154133878999437,874.0360332686794,16.44712688146695,32.2357763368358
583,0.0,-316.62784090909093,0.09056809099085239,0.17751019649061722,1125.9556699768764,15.1712573627029,29.735118031085808
584,0.0,-316.4707792207792,0.10407260489026017,0.20397855736217704,1117.866080283353,12.079363392567263,23.6751172056034
585,0.0,-318.6333198051948,0.06912084053879267,0.13547435803716976,768.6451723825627,10.157745580568351,19.90881550203487
586,0.0,-318.6952110389611,0.07594577825580959,0.14885099015925196,744.1246546635183,10.290412385174339,20.168837661006616
587,0.0,-318.3421266233766,0.11084420104549686,0.21725064194429086,739.9503229886996,5.554382488776084,10.886389634361075
588,0.0,-318.74127435064935,0.038590600910807,0.07563618792694032,741.052788241978,0.663180623323264,1.2998101369584212
589,0.0,-316.6195211038961,0.11085492947416443,0.21727166927809,1114.8045780867483,19.767736523668372,38.74405164226702
590,0.0,-316.32325487012986,0.12347314366396081,0.24200291463930315,1129.6463227120032,13.536548998641422,26.53114851229892
591,0.0,-318.32447240259745,0.12095447141751023,0.23706640774739943,757.5774022268939,9.263248302642477,18.155633053031043
592,0.0,-318.69825487012986,0.07046632203297895,0.13811145330764002,742.478349943014,7.711268935710953,15.11380938909598
593,0.0,-318.2844967532468,0.10786430804141246,0.21141015897850257,744.3346576774873,6.915569133622829,13.55426643449761
594,0.0,-318.84070616883116,0.012626363281653934,0.02474721728776068,738.9945119029322,0.1306013789537492,0.25597399908061585
595,0.0,-318.703125,0.048301158600755165,0.0946685312690372,741.5364632707452,0.9041051972260711,1.7720136247985816
596,0.0,-318.0551948051948,0.13104809209462287,0.256849540748149,848.4686942053951,20.33608870530887,39.85800144881716
597,0.0,-318.34882305194805,0.11658932763556928,0.2285108831474562,754.8685910330929,10.284276439328279,20.156811428137253
598,0.0,-316.7353896103896,0.09755058990671459,0.19119564288779708,1084.9267452926692,14.90180646601708,29.20700397797958
599,0.0,-316.8971185064935,0.07284218890988085,0.1427680668184294,1095.0758641333694,14.882962869114802,29.170071206711924
600,0.0,-316.6915584415584,0.08809507368237968,0.1726631716328665,1098.3147993989028,11.778514642345558,23.085464490374967
601,0.0,-317.0456574675325,0.11653911438034106,0.2284124669756624,1011.6874468525979,17.069008420942463,33.45464175685812
602,0.0,-317.16822240259745,0.0559591214862158,0.10967786271948446,1030.530561492703,8.58838997142185,16.83293502917181
603,0.0,-316.74634740259745,0.09940730280366497,0.1948347332954509,1096.960848719213,17.897579402495342,35.07861103933677
604,0.0,-318.58421266233773,0.07521303073834272,0.14741483141525577,760.9411698279243,9.077837266889995,17.792234100619908
605,0.0,-318.6138392857143,0.07258835962916477,0.14227057057000417,754.9478892111883,9.26141203290108,18.152034030472002
606,0.0,-318.3508522727273,0.11066559219754543,0.21690057503498586,778.1780799644911,10.321732766001206,20.230224479409358
607,0.0,-318.2175324675325,0.11804780672759788,0.23136944964003694,751.2181032628711,8.24646362007262,16.162771695162128
608,0.0,-318.5762987012987,0.07838550314626115,0.15363276307672294,753.4998631263843,8.424389840349628,16.511500678810407
609,0.0,-318.273538961039,0.11375138088279192,0.2229486097219702,759.7888378754112,9.209606054897964,18.05049617940202
610,0.0,-318.29525162337666,0.10137319365065213,0.19868780855308266,771.6255043632692,10.245969938324896,20.081732065796874
611,0.0,-317.7258522727273,0.1050778232275427,0.20594874909985003,900.7414282246226,15.250733551670555,29.89088849909091
612,0.0,-318.661525974026,0.08089362261290346,0.1585485869002657,770.2499010954081,13.490060800581478,26.440033318395265
613,0.0,-316.8062094155844,0.07409768515131987,0.1452287942343753,1095.8630235112043,12.26983823301286,24.048441032837783
614,0.0,-316.661525974026,0.10318670086928884,0.20224221738731402,1076.137941027504,13.066379901655836,25.60963401556345
615,0.0,-316.7481737012987,0.1168140214225389,0.22895127487746658,1057.0384669962903,13.599477706862364,26.654486514005598
616,0.0,-318.05194805194805,0.10716946357067249,0.2100482888409954,798.3276675247828,8.947363564523773,17.536510343052516
617,0.0,-318.2049512987013,0.09305672350661336,0.18238782659226402,787.5367287557596,8.25177960805305,16.173190840146024
618,0.0,-318.5436282467532,0.07812444782912935,0.15312110405717194,776.3684451125797,9.379033483411694,18.382567837282167
619,0.0,-318.47443181818187,0.10265506063619431,0.20120022167771626,762.6296815097988,9.71498419007648,19.041019122925928
620,0.0,-318.3340097402597,0.11940043649529135,0.23402055526913293,762.8235026362248,9.328340801627096,18.283212006704606
621,0.0,-318.4383116883117,0.08717341995451182,0.17085676352002843,761.9142221389999,10.350871647173026,20.287335637055918
622,0.0,-318.48944805194805,0.07805975407603309,0.15299430663107855,743.8740780947322,1.5571306207011801,3.0519199357988125
623,0.0,-318.7502029220779,0.048676510936974185,0.09540420832953944,740.7107345389376,1.0282002533594963,2.0152354654795714
624,0.0,-318.2406655844156,0.1182313424011604,0.2317291729500978,752.1303918583914,2.7621105985235412,5.4136372944225135
625,0.0,-317.98681006493507,0.12392105337259367,0.2428808015365494,807.0290471678671,11.513311563093154,22.565676006451135
626,0.0,-316.4239042207792,0.11088863810931006,0.21733773698894343,1133.7683572671083,16.386016874518912,32.11600292412265
627,0.0,-316.60653409090907,0.07885929704389608,0.15456138205218226,1118.8521673132059,11.856519294269251,23.23835079877199
628,0.0,-316.49756493506493,0.09570161955312691,0.18757172758628296,1115.0925307834023,12.282527813495943,24.073312153563545
629,0.0,-316.4695616883117,0.12228512586404708,0.23967444253847972,1116.7705839390378,17.398933918886797,34.10128385041047
630,0.0,-317.176948051948,0.09858672140023704,0.1932264232983488,991.9832998819364,13.380088124698846,26.224490834381808
631,0.0,-317.8242694805195,0.08676718723196213,0.17006056201448938,916.2442920316445,15.864452933542337,31.093756384173787
632,0.0,-317.42857142857144,0.10561255691719389,0.20699680787288657,820.6776715417449,8.237137527069265,16.144492888759086
633,0.0,-317.93810876623377,0.10744639851168421,0.21059107135143912,807.160942401754,7.665478141037028,15.024061080711618
634,0.0,-317.91862824675326,0.09955646121320491,0.19512707840614044,812.3521482987542,7.999789342536608,15.67929899527911
635,0.0,-318.4082792207792,0.07619220596351291,0.14933397959114322,791.7472699478345,8.789866183630787,17.227821148842875
636,0.0,-318.15564123376623,0.10645987195893492,0.20865751483825803,810.681133304757,11.201441872017464,21.95442264407315
637,0.0,-318.51237824675326,0.06701388516094652,0.13134480137955834,788.3738383594429,9.208915863485455,18.049143429091064
638,0.0,-318.15482954545456,0.1230221687122529,0.24111901997602594,815.842944320914,15.552274222534654,30.481897353858592
639,0.0,-318.67431006493507,0.08212073964994601,0.1609536920976846,755.6419178199424,9.416422925154082,18.455849796499304
640,0.0,-318.12337662337666,0.11486401956757171,0.22512934147194458,810.5643538529403,13.469491345504906,26.39971792726357
641,0.0,-318.40848214285717,0.09534934984332111,0.18688129164221923,773.6066856619902,11.163550166152362,21.880156265264766
642,0.0,-318.5533685064935,0.10595644703937365,0.207670820126998,779.2100192427453,17.267919172415727,33.84449966588352
643,0.0,-318.47179383116884,0.08953179154418357,0.17547908689794756,744.1167186647019,1.740924478197335,3.412149277070963
644,0.0,-318.49756493506493,0.08049971578995548,0.15777654371402303,740.6209561766904,1.0278556037269495,2.014559964612495
645,0.0,-318.2818587662337,0.11082931396231063,0.217221463797411,789.3280232355057,11.033788342168174,21.625827763687532
646,0.0,-318.1542207792208,0.11737968752116049,0.23005996005804016,805.6694250155439,14.095698726464908,27.627061840798326
647,0.0,-316.721387987013,0.1496526199846427,0.2933137453619588,1022.7207393979646,14.58353173030815,28.58319695880107
648,0.0,-316.283887987013,0.1024174828949991,0.20073457786144527,1174.4389913907273,13.302459597151854,26.07234171621683
649,0.0,-316.07771915584414,0.14209249844929514,0.27849617943393196,1198.0670123245884,23.774382400076302,46.59693325883248
650,0.0,-316.419237012987,0.0897199962542634,0.1758479613514248,1184.686319502176,17.712345820134015,34.715559889181236
651,0.0,-316.6479301948052,0.07937490047514596,0.15557194620773732,1139.5834852672303,15.781542008864077,30.931253957879488
652,0.0,-316.518262987013,0.08413510177176574,0.16490176930827294,1139.3523529642184,12.428904297579646,24.360204790551204
653,0.0,-316.6854707792208,0.09569387441096702,0.18755654738659444,1100.3694666347637,14.676619139976186,28.765644929164548
654,0.0,-316.46509740259745,0.12300695417608262,0.24108920003309073,1108.929852774598,16.637372854596073,32.60865159237265
655,0.0,-316.56493506493507,0.08946598799849856,0.1753501143183499,1109.2003317761164,13.72182091392527,26.89427479360202
656,0.0,-316.8009334415584,0.09192798873552437,0.18017554709283154,1075.4925449450648,16.343676925833343,32.03301814959166
657,0.0,-317.2832792207792,0.08216849244082076,0.16104728584796038,984.8515721391497,9.777105186045487,19.16277403770894
658,0.0,-318.11485389610385,0.09302340379928295,0.18232252116592101,820.5907053760424,7.907759297618057,15.498923421743147
659,0.0,-317.68709415584414,0.11215016250816594,0.2198102793763195,823.2462458246048,7.099381163772014,13.914531393515203
660,0.0,-318.1000405844156,0.05833827821771752,0.11434092422680386,834.33577116939,1.4162364056677084,2.7757723487031662
661,0.0,-318.09598214285717,0.09649580598629912,0.18912830439231082,819.7189470032963,6.136270652004513,12.02686947731896
662,0.0,-318.18790584415586,0.07906189693221863,0.1549584705365663,815.4030035623717,7.382473760767831,14.469382687916916
663,0.0,-318.3898133116883,0.06090452681988208,0.11937067906242267,803.1995210084622,8.247295174190617,16.164401511284602
664,0.0,-317.9375,0.08293726190144665,0.1625540463032014,832.4831068681569,4.199430358773812,8.230732258780789
665,0.0,-317.9017857142857,0.1223086948640403,0.23972063692961806,825.2914925259555,11.399206994005425,22.342035160567725
666,0.0,-317.6385957792208,0.09056520062851883,0.17750453148454118,921.5633846261132,14.511064922273913,28.44116462497939
667,0.0,-316.81310876623377,0.059737673924511514,0.11708368941224008,1111.101866883117,12.085023096996204,23.686210022447266
668,0.0,-315.9989853896104,0.1550582859649014,0.3039086559957193,1118.3759694950404,13.625941785596398,26.706355155208335
669,0.0,-316.8478084415584,0.09280510795619239,0.18189466917548872,1074.8575320808065,12.467564533353684,24.435977460302148
670,0.0,-316.8169642857143,0.08852879532320689,0.17351325042820348,1086.2611981450118,14.571572508308225,28.559757314398098
671,0.0,-316.99756493506493,0.06904569513837434,0.13532707575874603,1049.1647727272727,10.800499678276887,21.16859038445914
672,0.0,-316.8530844155844,0.12120932798169184,0.23756591743441902,1043.056338431798,15.197298885418821,29.786158477711595
673,0.0,-318.176948051948,0.05453365784884702,0.1068840053289702,830.2600857658824,1.9728391286919666,3.8666936395276355
674,0.0,-318.7023133116883,0.04895775873251727,0.09595544387953518,741.6869779658404,0.9397810073126022,1.8419369276874735
675,0.0,-317.5452516233766,0.10748259912739087,0.21066202325444236,919.3630608901586,15.899176443177593,31.16181321247572
676,0.0,-317.6404220779221,0.1153171422983733,0.22601744570489213,839.5403892286535,3.029254645102658,5.937230004401872
677,0.0,-318.2518262987013,0.06327892798948657,0.12402441983969725,822.4869103710975,6.9543565060945465,13.630288287597116
678,0.0,-317.929788961039,0.10009655706166644,0.19618564681732464,830.3181225891991,3.5326985766409993,6.923961978452271
679,0.0,-317.9569805194805,0.08626060448331853,0.16906767807195863,830.3130846027099,5.927454323566228,11.617596994196035
680,0.0,-317.8705357142857,0.10137811623788089,0.19869745664676178,833.4929882779559,4.5836132073595985,8.983716805486935
681,0.0,-317.604099025974,0.1311674920413167,0.2570835603434249,835.2475732085098,3.228055962133618,6.326873425861684
682,0.0,-317.4050324675325,0.07379551296446105,0.14463654763100228,986.2345541546366,12.901357589176667,25.286196226458767
683,0.0,-317.3321834415584,0.1011789232602746,0.19830704558468015,976.2187954178689,13.311339941172603,26.089746870667824
684,0.0,-317.0746753246753,0.12035016960847952,0.23588199796590684,933.8824127071728,13.47857018436373,26.417512124448304
685,0.0,-316.7818587662337,0.09768463927782241,0.19145837482731867,1083.6752237622518,14.569852589197598,28.556386334884948
686,0.0,-316.809862012987,0.09717282110448891,0.19045522964095193,1063.0470609971944,12.473006244249877,24.446643017672965
687,0.0,-316.4886363636364,0.11347200903865715,0.22240105096917148,1071.4107367557515,12.171250736861937,23.85521309105599
688,0.0,-317.97706980519484,0.07778457402514449,0.15245496364207298,837.4126361563012,1.7057899871480857,3.3432869399992895
689,0.0,-318.06777597402595,0.054348131497712004,0.10652038036256244,834.5506030582803,0.8407738972162216,1.6478865576851756
690,0.0,-317.76603084415586,0.11223699786518009,0.2199804735486519,836.8080975443138,4.445523883772044,8.713066704605831
691,0.0,-317.54322240259734,0.1440096398394683,0.2822537075119424,915.1971985706601,23.457308728803866,45.975480282692615
692,0.0,-317.1623376623376,0.1231729451342478,0.24141453633285379,985.3153781308603,16.905436049627003,33.13404580021401
693,0.0,-316.85775162337666,0.12194470458568774,0.23900722909332434,914.9144311881925,6.277194486008633,12.303075116530337
694,0.0,-317.50568181818187,0.09925089714463052,0.1945281838367651,948.348994309886,16.159473974393222,31.671986998923042
695,0.0,-317.55154220779224,0.0973554992358583,0.19081327219919902,933.2323355964717,13.289679523507768,26.04729323215465
696,0.0,-316.88372564935065,0.11186445187051829,0.21925029681653013,1013.1143252139967,11.727320529919357,22.98512587379912
697,0.0,-317.37276785714283,0.11203023721229415,0.21957523011557548,941.8468612456475,13.934102546614712,27.310339148252684
698,0.0,-317.29971590909093,0.12722525376892407,0.24935691531105997,908.0697372844439,12.340229648600689,24.186405672210718
699,0.0,-317.8500405844156,0.07273702184554887,0.14256194315997892,902.086278491738,11.806556998547633,23.14042649857268
700,0.0,-317.3390827922079,0.07932921080356481,0.15548239609697279,975.9318024283409,9.725384326536075,19.061403015821035
701,0.0,-317.47159090909093,0.11038177672261965,0.2163443069258762,926.4537750586078,14.610248190956558,28.63556025946633
702,0.0,-317.68080357142856,0.10567700848811987,0.20712313063064852,913.7552626569234,16.440843833185053,32.22346178849015
703,0.0,-318.007711038961,0.091521081642353,0.17937802384516177,843.9885792055098,11.812371456609242,23.151822626963053
704,0.0,-317.79829545454544,0.09197958227474033,0.1802766685715298,872.6663125211452,9.7840287510998,19.176343975860014
705,0.0,-318.0702110389611,0.08111453135040994,0.1589815600696486,852.7669954695656,11.282921125241957,22.114119045880376
706,0.0,-317.3916396103896,0.13576836726528735,0.26610111007977005,933.7362445247062,15.595017500422228,30.565672639099425
707,0.0,-317.695211038961,0.1072601941486185,0.2102261175060661,902.8730263966801,11.54771867443803,22.633112705499155
708,0.0,-318.205762987013,0.06786450294894424,0.133011981608643,817.103023697082,7.470826050736001,14.642549994206169
709,0.0,-317.7110389610389,0.13505414394574597,0.26470125809655026,834.22413893549,9.702209555372614,19.015981298990695
